player,fpts,pos,source,source_url,fpts_halfppr_adjust
Xavier Worthy,150.53,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Rome Odunze,152.48,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Diontae Johnson,152.725,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Rashee Rice,147.76,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jordan Addison,149.265,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Brian Thomas Jr.,148.195,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jaxon Smith-Njigba,146.75,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Christian Watson,138.285,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Ladd McConkey,144.48000000000002,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Josh Palmer,143.715,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Tyler Lockett,138.835,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Courtland Sutton,139.085,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Brandin Cooks,130.515,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jameson Williams,129.815,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Mike Williams,128.355,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jerry Jeudy,129.275,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Khalil Shakir,123.715,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Adam Thielen,131.81,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Keon Coleman,124.985,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jakobi Meyers,129.515,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Gabriel Davis,116.61500000000001,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Curtis Samuel,117.71,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Rashid Shaheed,105.325,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Demario Douglas,109.325,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Dontayvion Wicks,103.79,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Rashod Bateman,103.14999999999999,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Ja'Lynn Polk,105.38,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Josh Downs,102.445,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jahan Dotson,99.27000000000001,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Romeo Doubs,99.31,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Xavier Legette,97.325,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jalin Hyatt,98.625,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Malachi Corley,93.215,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Darnell Mooney,90.945,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Demarcus Robinson,87.685,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Marvin Mims,88.82,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Odell Beckham,86.14,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Adonai Mitchell,86.305,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Wan'Dale Robinson,90.385,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Ricky Pearsall,83.61500000000001,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
D.,80.45,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Luke McCaffrey,84.095,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Tim Patrick,79.13499999999999,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Kendrick Bourne,80.965,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Trey Palmer,78.465,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Michael Wilson,75.745,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Rondale Moore,69.995,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Tyler Boyd,73.15,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Josh Reynolds,70.825,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Roman Wilson,70.99,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Quentin Johnston,70.69,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Darius Slayton,69.31,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Alec Pierce,66.02000000000001,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jalen McMillan,62.794999999999995,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Elijah Moore,62.99,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Cedrick Wilson,60.905,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Trenton Irwin,59.155,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Mack Hollins,54.755,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Nelson Agholor,54.754999999999995,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Tre Tucker,54.81,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jalen Tolbert,52.92,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Cedric Tillman,52.025000000000006,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Brandon Powell,54.535000000000004,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Zay Jones,53.29,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Van Jefferson,47.025000000000006,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Calvin Austin III,48.255,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Treylon Burks,44.0,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Greg Dortch,46.14,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
K.,44.415,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Khadarel Hodge,42.075,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
KaVontae Turpin,40.470000000000006,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Tutu Atwell,40.205,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Andrei Iosivas,40.775,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
JuJu Smith-Schuster,40.765,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jonathan Mingo,38.76,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
A.,34.53,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Parker Washington,35.12,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Kalif Raymond,30.265,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Allen Lazard,26.53,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Noah Brown,24.96,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jake Bobo,21.45,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
DeVante Parker,20.955,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Xavier Gipson,20.315,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Alex Erickson,20.745,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Kyle Philips,19.61,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Ray-Ray McCloud,17.78,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
D'Wayne Eskridge,17.235,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Marquez Valdes-Scantling,16.885,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jauan Jennings,17.71,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Devin Duvernay,17.485,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Justin Watson,16.83,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Sterling Shepard,17.450000000000003,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Kadarius Toney,14.790000000000001,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Chase Claypool,15.345,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Skyy Moore,15.675,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Olamide Zaccheaus,14.985000000000001,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Dyami Brown,14.295,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Ashton Dulin,13.91,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Deonte Harty,13.77,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
David Bell,13.32,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Donovan Peoples-Jones,12.575,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jamison Crowder,13.5,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jalen Brooks,12.3,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Scotty Miller,12.5,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Trent Sherfield,12.68,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Brandon Johnson,12.265,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Damiere Byrd,11.21,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Allen Robinson,12.115,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jalen Guyton,10.094999999999999,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Terrace Marshall Jr.,9.524999999999999,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Laviska Shenault,8.96,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Parris Campbell,9.469999999999999,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Mecole Hardman,8.41,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Racey McMath,8.05,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Josh Ali,8.075,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Bo Melton,7.955,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Justyn Ross,7.9,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Tyler Johnson,7.495,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
River Cracraft,7.470000000000001,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
David Moore,7.095,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Nick Westbrook-Ikhine,7.01,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Robert Woods,7.265000000000001,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Dareke Young,7.16,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Easop Winston Jr.,7.140000000000001,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Denzel Mims,7.04,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
D.,6.805,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Tylan Wallace,6.68,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Dax Milne,6.824999999999999,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jalen Nailor,6.725,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
James Proche,6.59,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Chris Moore,6.5249999999999995,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Lil'Jordan Humphrey,6.404999999999999,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Braxton Berrios,6.77,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Kristian Wilkerson,6.27,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Kayshon Boutte,6.265,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Miles Boykin,6.3549999999999995,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Isaiah Hodgins,6.209999999999999,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Tyquan Thornton,6.005,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jalen Reagor,5.915,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Zach Pascal,5.9350000000000005,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Phillip Dorsett,5.785,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Isaiah McKenzie,5.9350000000000005,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Tre'Quan Smith,4.4,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jaelon Darden,4.53,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Andy Isabella,4.265,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
K.,4.24,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Austin Mack,4.07,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Tom Kennedy,3.93,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Daurice Fountain,3.905,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Maurice Alexander,3.905,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Antoine Green,3.905,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Xavier Hutchinson,3.86,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Samori Toure,3.8400000000000003,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Dante Pettis,3.81,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
John Metchie III,3.835,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Equanimeous St. Brown,3.8150000000000004,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Montrell Washington,3.8600000000000003,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Malik Heath,3.8800000000000003,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Shedrick Jackson,3.77,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Charlie Jones,3.775,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Kwamie Lassiter II,3.7649999999999997,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Ben Skowronek,3.7800000000000002,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Collin Johnson,3.705,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Velus Jones,3.6449999999999996,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Erik Ezukanma,3.69,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Chris Conley,3.545,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Braylon Sanders,3.6849999999999996,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Nsimba Webster,3.62,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Anthony Schwartz,3.6199999999999997,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Simi Fehoko,3.605,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Tyler Scott,3.585,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Ronnie Bell,3.515,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Rakim Jarrett,3.5549999999999997,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Cephus Johnson,3.565,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Stanley Morgan Jr.,3.5549999999999997,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Seth Williams,3.6,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Elijah Cooks,3.595,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Cody White,3.54,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Tim Jones,3.55,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Irvin Charles,3.485,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jason Brownlee,3.485,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Malik Taylor,3.475,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Lance McCutcheon,3.47,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Cam Sims,3.4000000000000004,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Derius Davis,3.48,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Tyrie Cleveland,3.345,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jacob Harris,3.3449999999999998,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Michael Woods II,3.3449999999999998,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Mason Kinsey,3.29,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Britain Covey,3.3249999999999997,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Colton Dowell,3.2849999999999997,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Juwann Winfree,3.285,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Mike Strachan,3.275,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Ihmir Smith-Marsette,3.26,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Trishton Jackson,3.25,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jalen Camp,3.2300000000000004,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Marquez Callaway,3.14,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Kawaan Baker,3.185,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
N'Keal Harry,3.1799999999999997,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Dez Fitzpatrick,3.11,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
DJ Turner,3.12,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jalen Virgil,3.08,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
David Sills V,2.99,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Andre Baccellia,3.0,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Gunner Olszewski,3.055,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Jeff Smith,2.9650000000000003,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Quintez Cephus,0.9,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Dan Chisena,0.0,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Raleigh Webb,0.0,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Danny Gray,0.0,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
Xavier Smith,0.0,wr,NumberFire,https://www.numberfire.com/nfl/fantasy/remaining-projections/wr,True
